0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,1.0,0.0,0.0,1.0,0.08714557626673668,0.0001586776017523305,0.03267582286750474,0.18928184108959842,0.06540959201450869,0.06540959201450869,0.06540959201450869,0.06540959201450869,0.06540959201450869,0.06540959201450869,0.06540959201450869,-1.3195860412506386
1.0,1.0,0.0,1.0,0.0,0.35105233219567694,0.0007508050365399819,0.4433299422420583,0.19551079817592565,0.07380165163334959,0.07380165163334959,0.07380165163334959,0.07380165163334959,0.07380165163334959,0.07380165163334959,0.07380165163334959,-1.4874502802669807
0.0,1.0,1.0,0.0,0.0,0.5618933114666903,0.9951376488936102,0.43308238947701017,0.13988890365355566,0.19372951653368894,0.4115284811675046,0.3916228475622401,0.37933514734038126,0.4216874168049308,0.34520244678940104,0.3321118821315047,-0.6680733512070144
0.0,0.0,1.0,1.0,0.0,0.28164462457337885,8.331817646870018e-05,0.4328535469470961,0.18256002572907842,0.06131240362198624,0.06131240362198624,0.06131240362198624,0.06131240362198624,0.06131240362198624,0.06131240362198624,0.06131240362198624,-1.5157046571311175
1.0,0.0,0.0,0.0,0.0,0.279453268574429,0.0001419791575508299,0.11078269298333668,0.18646038392992348,0.19278563209901498,0.1497520659258885,0.22530202838969904,0.23883690938409993,0.15319402199862067,0.34495207885388035,0.3119624237786973,0.3573943267443021
1.0,0.0,0.0,0.0,0.0,0.26578498293515357,0.04429749715585893,0.45315699658703074,0.13289249146757678,0.08859499431171786,0.5664462457337884,0.45315699658703074,0.37763083048919227,0.37763083048919227,0.37763083048919227,0.45315699658703074,-0.6697353733754932
1.0,1.0,0.0,0.0,0.0,0.14627180508153204,9.880482636994556e-05,0.02400201465342568,0.17832606301969733,0.18289577838199772,0.14655032240898475,0.3964603611005773,0.23242047301245908,0.42015711104064607,0.3378073118528374,0.3289036574276368,-0.30409049631019386
1.0,1.0,0.0,0.0,0.0,0.5368046681655695,0.9981125577967485,0.4259560989293562,0.45179546071648297,0.4202086334032627,0.41799519762937,0.39987189918855315,0.39249261528936785,0.4184336123364934,0.29980947125183643,0.33501963335460344,0.47041183420084937
1.0,1.0,0.0,0.0,0.0,0.43329942242058284,0.9953234712288863,0.4355750453385754,0.46039405281306073,0.4196573122554351,0.4177734085175842,0.3939609842725833,0.24430983771987397,0.15357836522973345,0.2990103654480245,0.3142055976953588,1.2149977656792768
0.0,0.0,0.0,0.0,0.0,0.00458249970577851,0.0002001392943788807,0.4385281224523635,0.19717856960929145,0.06171295751441685,0.06171295751441685,0.06171295751441685,0.06171295751441685,0.06171295751441685,0.06171295751441685,0.06171295751441685,-1.4924363467724167
1.0,1.0,0.0,0.0,0.0,0.1416115614334471,0.00015934351494913284,0.4335212489756954,0.18811591929256127,0.4165188883280462,0.415805586161798,0.39447683132029454,0.38238289291054534,0.42418162464710635,0.34773700866768203,0.3317750667218411,0.18454402122252414
1.0,0.0,1.0,1.0,1.0,0.21771899886234358,0.0003606309130734784,0.043497239316351945,0.19174183325207214,0.2091993943181272,0.1618691266538875,0.22658587971535238,0.2676415981904257,0.1904110620357358,0.3217520657445662,0.3356999618856222,0.8061403122335331
0.0,1.0,1.0,0.0,1.0,0.24383644691934614,0.9976467467401767,0.43164897222635373,0.4465061773882167,0.4230385608510431,0.4207203483880638,0.2149671025381888,0.22508558357625236,0.42386406876673866,0.3023948354267335,0.33293795637207063,0.9640324182390032
1.0,0.0,1.0,0.0,1.0,0.4784054406745633,0.9912593450349424,0.44334935849373486,0.16998175317287945,0.4269822185777817,0.4279958285930982,0.4119531328753906,0.3816121789114424,0.42024329783933295,0.34241520781278323,0.3268694680447639,0.3440981493964733
0.0,0.0,1.0,1.0,1.0,0.02335860807149643,0.0001816712118490455,0.03374644187330944,0.19290901579849584,0.40841689400556386,0.1558317588980985,0.39434797821642054,0.3811975112167811,0.4201907443356624,0.35217998146041374,0.338719425483504,0.4737358785378064
1.0,0.0,1.0,0.0,0.0,0.25042662116040953,9.105343711379019e-05,0.021788714121859787,0.1499612074636453,0.4257304951799294,0.4197812518805719,0.3994685921404637,0.2289074927726805,0.14406317207443078,0.299195951128948,0.3090289778373007,1.1368827237607813
1.0,0.0,1.0,0.0,1.0,0.07617473183812774,7.259901200086139e-05,0.43284568164580967,0.4463953315310246,0.42302271212725145,0.4208429883838812,0.21701499126914833,0.2243123025452585,0.4236372352871948,0.3024402641124138,0.3077102277292401,1.3429734726521318
0.0,0.0,0.0,0.0,0.0,0.6686354443180382,9.345463534991335e-05,0.4316852590223076,0.15118805261162005,0.18367383243588714,0.14788567480338327,0.2200940800171542,0.3914100384059901,0.14698223636461788,0.33953832254876226,0.33063959270393056,-0.16281861198951006
0.0,0.0,1.0,1.0,0.0,0.236517602505961,5.7679032755024646e-05,0.11224526294431032,0.17062329569041162,0.06946631170444743,0.06946631170444743,0.06946631170444743,0.06946631170444743,0.06946631170444743,0.06946631170444743,0.06946631170444743,-1.4641819699082799
0.0,0.0,1.0,1.0,0.0,0.24099173011289052,0.00011891945545197028,0.43345299578301394,0.18299389127961618,0.06552834881075217,0.06552834881075217,0.06552834881075217,0.06552834881075217,0.06552834881075217,0.06552834881075217,0.06552834881075217,-1.4675060142452372
0.0,0.0,1.0,1.0,0.0,0.09041321306679669,0.0004687565836598828,0.03745249991203688,0.16916638718459626,0.20883793900693604,0.15699474018586645,0.40366894197952213,0.27200681291196627,0.41954393974590354,0.33083600334331686,0.3462690295491288,0.4238752134834474
1.0,1.0,0.0,0.0,0.0,0.5513789737246076,0.9983827863060245,0.42788242089415984,0.4551800898653815,0.4186699250692425,0.41968957154974534,0.40075652253186483,0.3916968980962155,0.15003309103769374,0.33563101759550246,0.3371270454482392,0.3690284819236528
1.0,0.0,0.0,0.0,0.0,0.49522010169255415,0.00020764451791808873,0.4378444753231219,0.44375564430057585,0.20238727195917777,0.4173383239719004,0.2271154099404102,0.38358602155194815,0.42289381255289304,0.29138225255972694,0.34138961868048223,-0.1927350110221254
0.0,0.0,0.0,0.0,0.0,0.1606611534085937,0.00013009543951794105,0.02726236564617187,0.1864320905929017,0.06712099997082932,0.06712099997082932,0.06712099997082932,0.06712099997082932,0.06712099997082932,0.06712099997082932,0.06712099997082932,-1.494098368940895
1.0,1.0,0.0,0.0,0.0,0.3459897610921502,0.0003343207332517655,0.4452858361774744,0.1695347752169856,0.060705468012490015,0.060705468012490015,0.060705468012490015,0.060705468012490015,0.060705468012490015,0.060705468012490015,0.060705468012490015,-1.495760391109374
0.0,0.0,1.0,0.0,0.0,0.5410171632974534,0.9976467467401767,0.43152441031760935,0.14762276074922023,0.19009334031332242,0.4203577623896426,0.21643837491558832,0.39551752937608614,0.42288228756087703,0.3386059501709991,0.3343536351546648,-0.48691293484284354
0.0,1.0,0.0,0.0,1.0,0.11822235816858781,6.037823328831294e-05,0.027343861408729214,0.15216100152182283,0.19021185463438753,0.4176237101051176,0.39949056318554227,0.22658898357457033,0.4180561982993001,0.33692228087768583,0.3347253985434506,-0.35395116136455285
0.0,0.0,0.0,1.0,0.0,0.3775556248359149,5.4186540863436e-05,0.42627063861191045,0.4527550424409898,0.19100467895138185,0.41769867257454457,0.3994767343052303,0.3893957033320624,0.4182127910803321,0.3348105878974212,0.3358367924821454,-1.3162619969136813
0.0,0.0,1.0,0.0,1.0,0.02437152972339667,0.00013959295322224453,0.02894736130417615,0.19068313970191103,0.19247573741110072,0.14737190063964922,0.22650143895065525,0.24016417227808012,0.15487328861166688,0.3012409656695443,0.313603273677887,0.9041996201737725
0.0,1.0,0.0,0.0,0.0,0.6147720875409028,0.9982476968566472,0.42789109310567325,0.18741688354865688,0.06693391075798646,0.06693391075798646,0.06693391075798646,0.06693391075798646,0.06693391075798646,0.06693391075798646,0.06693391075798646,-1.4891123024354593
0.0,1.0,0.0,0.0,0.0,0.3563763454975059,0.9957559825603187,0.4344027166797233,0.14764569579112358,0.4169242102547821,0.41552196783921386,0.39414193976597744,0.38269832681261967,0.4243444508776207,0.2927624128042015,0.30832319580080875,0.8526769329509349
1.0,1.0,1.0,1.0,1.0,0.02832231228668942,0.0002097750457262459,0.10044685979227803,0.4408171666367283,0.41745498024070415,0.4163037542662116,0.2259244852662339,0.38018835269113066,0.42043288163660963,0.29275230132374086,0.33808702326482554,0.8277466004237555
1.0,0.0,0.0,1.0,1.0,0.42657849829351535,0.0005880198737503397,0.4312208385535922,0.19641466431500101,0.19744394728677106,0.16080101638975358,0.24032090235578124,0.35153426192965004,0.183328323766677,0.3300701554797118,0.2934990889107422,0.3690284819236528
1.0,1.0,0.0,0.0,0.0,0.42192832764505117,0.0010674095700206972,0.14877949250630657,0.18073094425483502,0.2438815415244596,0.45166115614334473,0.4139580066414537,0.36177189988623437,0.42106772978698365,0.3121778274685183,0.31988980606926476,-1.327896152093032
1.0,1.0,1.0,1.0,1.0,0.19764535057780971,6.60335361329574e-05,0.42908739108178756,0.17693951841116845,0.06610285893828984,0.06610285893828984,0.06610285893828984,0.06610285893828984,0.06610285893828984,0.06610285893828984,0.06610285893828984,-1.3096139082397669
0.0,0.0,1.0,1.0,0.0,0.08594171007724088,9.636873928033124e-05,0.023368994486741925,0.1497761664434206,0.06055932871133645,0.06055932871133645,0.06055932871133645,0.06055932871133645,0.06055932871133645,0.06055932871133645,0.06055932871133645,-1.4808021915930663
1.0,0.0,0.0,0.0,0.0,0.38863372304117344,0.00011271627775027717,0.11215556615137523,0.1497379587239476,0.06608143793129219,0.06608143793129219,0.06608143793129219,0.06608143793129219,0.06608143793129219,0.06608143793129219,0.06608143793129219,-1.5107185906256815
0.0,1.0,0.0,0.0,0.0,0.3164462457337884,0.9184205536594615,0.4593779087806391,0.03955578071672355,0.19580578071672355,0.12560711472827515,0.39672646299841835,0.349099604814083,0.06662026225974492,0.29204249959369416,0.33164462457337884,-0.2708500529406212
0.0,0.0,0.0,0.0,0.0,0.4218773878050023,8.215919101550342e-05,0.43308317443086397,0.45025019492676827,0.4254715679623765,0.4216540989885653,0.21910965482112765,0.22676213816826138,0.4273667061752372,0.3399237414675768,0.3354319445964637,0.5235965435921655
1.0,1.0,1.0,0.0,0.0,0.23327035592393955,0.0002370963273284153,0.4469244963385135,0.19158703071672353,0.20782712840905535,0.1549570133846424,0.2257615109577567,0.3887909927288915,0.4268259157525871,0.35584133276726193,0.3152622642810356,0.005045627026832042
0.0,0.0,0.0,1.0,0.0,0.45542931560984373,0.9965850464322565,0.43287252428794637,0.17702479321169817,0.1846188342672097,0.4172739143552128,0.3975225346240146,0.3885299082751013,0.42197175758320316,0.3411405301337042,0.331871135065725,-0.6265227969950485
1.0,1.0,0.0,0.0,0.0,0.09076138261564157,9.902570154066824e-05,0.4302843140617765,0.18335246664598198,0.18253645301189103,0.4150952248011567,0.3962040748656777,0.23176278256117358,0.42012460539897084,0.3382760442060783,0.3069158813205657,-0.8276274793809634
1.0,0.0,1.0,0.0,1.0,0.2185542402903184,0.9981690398576937,0.42712240553190073,0.4507558916086146,0.4204517095518526,0.4193692143052626,0.3995391243327652,0.39206571282816216,0.41990775942777037,0.33717222543881037,0.3043699337519119,0.7213771816411229
0.0,1.0,0.0,0.0,1.0,0.2509285284079502,0.00023944593057221043,0.10383571206950046,0.158381166614955,0.42658414761481755,0.1574222385975799,0.2247958597811872,0.24711802909307798,0.16981491205040694,0.2995996324494618,0.31488966491913256,1.6471235294837214
1.0,1.0,0.0,0.0,0.0,0.24622233843443797,5.4352757246452674e-05,0.42657535108823363,0.15111356649409727,0.4172120685480679,0.4179546452243162,0.2138752855832692,0.22600598826365562,0.4185227586679657,0.33494184954107664,0.33584824122825274,0.47207385636932786
1.0,1.0,0.0,0.0,1.0,0.34299653198282504,0.9968352800988584,0.42927434380385987,0.45275432486328576,0.42305127599934833,0.41492221412240304,0.39598388751256003,0.3871614767696193,0.4193237177988686,0.2984949118356383,0.3282327946126362,0.6648684279128493
1.0,0.0,1.0,1.0,1.0,0.09736807561039643,0.00017303709826507394,0.43321497793909625,0.4556205746013957,0.41249013381470573,0.40891316853383725,0.22634071039639397,0.38052178838124073,0.42084880880679915,0.2890530173270572,0.3328503433529339,0.7978302013911399
1.0,0.0,1.0,1.0,1.0,0.4739761092150171,0.0006313182492521462,0.04718042196711139,0.2118208466365738,0.0783647708621004,0.0783647708621004,0.0783647708621004,0.0783647708621004,0.0783647708621004,0.0783647708621004,0.0783647708621004,-1.3262341299245533
1.0,1.0,1.0,0.0,0.0,0.21256198081009725,5.654999636918161e-05,0.42423186418569186,0.45229388006669863,0.1897525170454457,0.4160938496637048,0.39894755558928807,0.39011257931655446,0.4181508034811205,0.3356616110608066,0.3348969323987814,-1.327896152093032
1.0,1.0,1.0,0.0,0.0,0.07769506884782865,6.19256716997096e-05,0.11096454879650135,0.17154656151318937,0.18956419989179218,0.14721835833309432,0.2167241852871014,0.39156182797136957,0.14847897880102126,0.29940223341529354,0.33577729593318867,0.20615030941274656
0.0,1.0,1.0,1.0,1.0,0.14571592983570125,0.00011833703603524201,0.4334325463692012,0.18779082257930635,0.42243152978410986,0.42071433138432507,0.39990102137384603,0.38662668509066017,0.423176328475172,0.33763544524749606,0.3299633678400457,0.3175057947008148
0.0,0.0,0.0,0.0,0.0,0.05149511324852622,8.13046751101724e-05,0.11175325292919096,0.14991309079766268,0.18734671792076907,0.14610866323575328,0.2181299837234451,0.22599986046913378,0.14611595491438895,0.3376145267509494,0.333294265461501,-0.701313794576587
0.0,1.0,1.0,0.0,1.0,0.08083295262153664,7.12751362121624e-05,0.02493063013421347,0.1807558400204961,0.1922837998762458,0.14869242538718608,0.21927477802102172,0.39743435569706276,0.1496049932271367,0.3400126645299289,0.3351383074137087,0.01169371570074667
1.0,0.0,0.0,0.0,0.0,0.2888783926539899,5.864628926194915e-05,0.42646658389154724,0.18897500708512074,0.06921664289792585,0.06921664289792585,0.06921664289792585,0.06921664289792585,0.06921664289792585,0.06921664289792585,0.06921664289792585,-1.504070501951767
1.0,1.0,1.0,0.0,0.0,0.28164462457337885,7.697219314658371e-05,0.10959456868900216,0.4478070146762038,0.18778067181605892,0.42118847482207133,0.2155004815846228,0.22539432922026778,0.14523745261146875,0.3030264590160217,0.33347857102892636,0.20448828724426804
1.0,1.0,1.0,0.0,1.0,0.06644624573378839,0.0009917350109520655,0.44519895113626906,0.23417673055045066,0.4359591117298366,0.4555504884076733,0.24618728333019804,0.3758637115517494,0.4338691080158657,0.3861262798634812,0.36806890833052924,1.1900674331520973
0.0,1.0,1.0,1.0,0.0,0.4578449996780217,0.9939321072969848,0.4384655750788357,0.4441613074214503,0.41071189015368226,0.4134678020131321,0.3970080106055905,0.3836787355461145,0.4217763803824396,0.3519309362839938,0.2998252408631968,0.5053142997389005
0.0,0.0,0.0,0.0,0.0,0.21058602233943532,7.295772246367103e-05,0.02214653033974296,0.1502022352229945,0.19152029462248257,0.42120200683693043,0.40268949334384924,0.2232860893591911,0.1472830006788226,0.33981251752652064,0.30763130645941233,0.05656831424966958
1.0,1.0,0.0,0.0,1.0,0.36093978547050215,5.957968682697906e-05,0.42595561095625495,0.18908852558250552,0.4195149119126444,0.4180529615455536,0.21625276001094235,0.3925671506527063,0.4180092895295671,0.33728521407284284,0.3358291060088074,0.5235965435921655
0.0,0.0,1.0,1.0,1.0,0.022217630119453925,9.84388825685754e-05,0.023974954884932526,0.14654991943362472,0.42340414983665764,0.1468063074549187,0.21893452791733686,0.23169585735224874,0.4196417223345757,0.2989892776482982,0.3084075915569697,1.4875694013097727
1.0,1.0,0.0,0.0,0.0,0.2619949996031431,9.891514065320192e-05,0.42985230169826066,0.4534201847150535,0.06276434978275053,0.06276434978275053,0.06276434978275053,0.06276434978275053,0.06276434978275053,0.06276434978275053,0.06276434978275053,-1.4791401694245876
1.0,0.0,1.0,0.0,1.0,0.23206611047907977,0.9952323700190594,0.43731815604265156,0.15032253887730576,0.4201178865819448,0.41738081159203966,0.3958878415397867,0.24323771267932817,0.4278107415289984,0.3468751675213981,0.3318302413979991,0.47041183420084937
0.0,1.0,0.0,1.0,1.0,0.18164462457337885,0.997218882511118,0.43293100128464046,0.15206220127334247,0.42689888153513234,0.4217496624093178,0.4030233644519398,0.395528854604579,0.426576801620956,0.34014432471106,0.3324884107255339,0.34576017156495187
1.0,1.0,1.0,0.0,1.0,0.018374736020337696,5.533728564129785e-05,0.027716710431092344,0.14945044497752988,0.41762901356399973,0.14535414094836976,0.21496739234751105,0.22582410997479468,0.14725957328949485,0.3001843962719458,0.30022109612463277,1.7335486822446107
1.0,0.0,0.0,0.0,0.0,0.12155566151375226,5.709666658112859e-05,0.027310248168719492,0.15298029325339257,0.07099692334520814,0.07099692334520814,0.07099692334520814,0.07099692334520814,0.07099692334520814,0.07099692334520814,0.07099692334520814,-1.5157046571311175
1.0,1.0,0.0,0.0,1.0,0.45889111633917623,0.9968077607953701,0.43024315104606925,0.17544176930306177,0.4238376111676293,0.41618798351909414,0.39628454571952465,0.38884780108451045,0.42085533170600603,0.33727778256844093,0.32988836504618296,0.3141817503638577
0.0,1.0,1.0,1.0,0.0,0.5065451707943175,6.829007783534265e-05,0.4298374862861327,0.4510195311526868,0.1914487961863778,0.42091470021980965,0.4008816837315131,0.39473796287667884,0.4217740627311541,0.3384563191110287,0.3337803379592211,-0.6664113290385358
1.0,0.0,1.0,0.0,0.0,0.2830456554579533,6.440149816698657e-05,0.42680472924219687,0.17395251629929456,0.1915933015866882,0.14559713174825056,0.3993781049788955,0.2255263134626607,0.14896863746658612,0.33715686304265685,0.3047658401561636,-0.4952230456852367
0.0,0.0,0.0,0.0,0.0,0.1974189419795222,7.426235902071908e-05,0.10867936590797209,0.14745088792301533,0.42122585666803697,0.41934475338386157,0.4019106132438605,0.3955280417368364,0.42237006460314097,0.3005189602272623,0.3058246139712755,0.7562796471791741
0.0,0.0,0.0,0.0,0.0,0.6991226918701321,0.0003108596291639223,0.4397217012506951,0.17761761478068958,0.06155558460860949,0.06155558460860949,0.06155558460860949,0.06155558460860949,0.06155558460860949,0.06155558460860949,0.06155558460860949,-1.4841262359300234
0.0,0.0,0.0,0.0,1.0,0.04046044612384203,7.924418095860273e-05,0.43274490175739183,0.1481547132625102,0.18806737897002238,0.42174508974734465,0.2179708238528631,0.22738340821704756,0.14688442664403212,0.3394996086387166,0.30886495557075805,0.327477927711687
1.0,0.0,0.0,0.0,0.0,0.4816446245733788,0.00025580845325808813,0.44202593051498706,0.45667191645168126,0.43062627432294664,0.4261185077552124,0.4081312760560757,0.38442913006729645,0.4193196341218582,0.3472989172234774,0.3326397664064622,0.1629377330323022
1.0,1.0,1.0,0.0,0.0,0.11936959282482737,5.603731455516626e-05,0.11475667774052856,0.15107885052166203,0.18965062499229926,0.4161002757815317,0.39867345825326295,0.22702501568741487,0.4175347724365773,0.33473213563269927,0.33422713411555627,-1.1633559574136474
0.0,0.0,1.0,0.0,0.0,0.2818453795308247,5.849141349805316e-05,0.11166082429019748,0.18928171741001074,0.06890648617097472,0.06890648617097472,0.06890648617097472,0.06890648617097472,0.06890648617097472,0.06890648617097472,0.06890648617097472,-1.5157046571311175
1.0,0.0,0.0,0.0,1.0,0.4976341917468197,0.9978531724647226,0.4327100536711472,0.45033601627552783,0.4263040913495976,0.42116824053194224,0.21731275656003451,0.3968549081345259,0.4267903345072819,0.3392652116022437,0.3074578257190408,0.802816267896576
1.0,0.0,0.0,0.0,0.0,0.3554820819112628,0.987119034788336,0.44040653169132415,0.4384228645240804,0.42659241235292494,0.418627678944423,0.3949498302426505,0.2551382541794412,0.413522159863807,0.31010746241121667,0.3156436879968955,1.0371613936520632
1.0,1.0,0.0,0.0,0.0,0.5694672889510259,0.00015782956231303656,0.43461262798634814,0.18892870332637157,0.19294105227415198,0.4158145324527577,0.3937838910529295,0.38315430999313427,0.15268072555019419,0.3472691648523008,0.3325256160428329,-0.4835888905058862
1.0,0.0,0.0,0.0,1.0,0.112613275273626,0.0001377124263912713,0.4386836587789682,0.46534473774234864,0.42229636477079624,0.1456358442185015,0.3987074852425738,0.3864532199688792,0.15292028371114144,0.34459036319144826,0.33263207734759803,0.6499102283965414
1.0,1.0,0.0,0.0,1.0,0.38951121404193073,5.932700511945392e-05,0.4256239286729141,0.45234767733149517,0.419068627700872,0.4170022414875901,0.39889815433080555,0.3918292424747877,0.4177552616609784,0.29848706548927023,0.3354005804622528,0.6499102283965414
1.0,0.0,1.0,0.0,1.0,0.03516069397042093,0.00043007278792096045,0.03880650226730119,0.15566906905816572,0.06630154044829813,0.06630154044829813,0.06630154044829813,0.06630154044829813,0.06630154044829813,0.06630154044829813,0.06630154044829813,-1.2996417752288951
1.0,1.0,1.0,1.0,1.0,0.033223122866894196,0.000620992950783069,0.12020303136169412,0.2084586109756758,0.4114174700515345,0.17014991269148344,0.2399278425529703,0.36718812985407545,0.17803402931138324,0.31491960243905925,0.31200804046367187,0.8327326669291911
1.0,1.0,1.0,1.0,1.0,0.06644624573378839,0.0018080611084024052,0.047203853811149034,0.29204249959369416,0.24665407118478788,0.4715185935722412,0.4148915880345312,0.39477789035836175,0.1974189419795222,0.4368027609393306,0.45444767581598805,0.5385547431084732
0.0,1.0,0.0,0.0,0.0,0.6715886107950954,0.9926578498293516,0.44147713233363706,0.18863605258880992,0.20457252998788192,0.4230263103658637,0.22382437282291262,0.3839377994386745,0.4234066811202669,0.3513038930465891,0.34028064196818,-0.4702927131580572
0.0,0.0,0.0,0.0,0.0,0.5812082391962697,0.0001791003928134458,0.4327242563712912,0.19072757665221915,0.06698053313491742,0.06698053313491742,0.06698053313491742,0.06698053313491742,0.06698053313491742,0.06698053313491742,0.06698053313491742,-1.494098368940895
1.0,0.0,1.0,1.0,1.0,0.019324171496657716,0.00011167436257779562,0.024511176823072713,0.19038515496352446,0.42589204214439197,0.14439496177176325,0.2228496333771512,0.23606281276591823,0.1502278616504067,0.3026861811515843,0.31236532155524327,1.7302246379076531
0.0,1.0,0.0,0.0,0.0,0.2701522363930304,8.365910699878928e-05,0.1139798951246525,0.15038666488682362,0.06164239503007013,0.06164239503007013,0.06164239503007013,0.06164239503007013,0.06164239503007013,0.06164239503007013,0.06164239503007013,-1.5057325241202457
1.0,1.0,1.0,0.0,1.0,0.22657849829351537,0.9861468864704745,0.4412410698790999,0.4423604848927597,0.425894448774108,0.4240220382498539,0.39765272608777674,0.3750396607611436,0.4130548041081455,0.3127282361018518,0.31905854924770466,0.9208198418585588
0.0,1.0,1.0,0.0,1.0,0.3877986348122867,0.980678552182504,0.43545831301803994,0.4369593315986889,0.4082392181197642,0.15650152397291525,0.37817005332005393,0.35452066065333987,0.3969668343601791,0.3301956623202357,0.33169708156300065,1.2316179873640631
1.0,1.0,0.0,0.0,0.0,0.36844930089177585,0.9983313295066708,0.42654682929680215,0.4535291061002832,0.4172660505712611,0.41827252626326483,0.4000223910765607,0.39016846244748055,0.41853730256669747,0.3353077558991133,0.29964261093455824,0.48537003371715715
1.0,0.0,0.0,0.0,1.0,0.6683382703329255,8.027332616585731e-05,0.4312411511747902,0.4503450066775486,0.18569216870260838,0.4196459139469172,0.21797936257715256,0.39536569506998237,0.42512081135587965,0.33737661935611307,0.30775537182137197,-0.026532794174262082
0.0,0.0,1.0,0.0,0.0,0.14240420415761712,0.00018317366156799005,0.03402883887643337,0.19378587496121627,0.20214296050136718,0.4086312599431625,0.2238764827835747,0.23603208392184852,0.15261836953668087,0.28287225359124196,0.29763936291240045,-0.2176653435493049
0.0,1.0,1.0,0.0,0.0,0.5664462457337884,0.9475560702096538,0.40506288024929515,0.22017530251318648,0.45727789035836175,0.1878587496121626,0.3979664391353811,0.3421438968078699,0.18164462457337885,0.3274380144549287,0.27406007909420876,0.5335686766030371
0.0,0.0,1.0,1.0,0.0,0.0771629108420216,6.09598584713655e-05,0.027632501747315377,0.15136882556816678,0.06801697972169538,0.06801697972169538,0.06801697972169538,0.06801697972169538,0.06801697972169538,0.06801697972169538,0.06801697972169538,-1.4924363467724167
0.0,0.0,1.0,0.0,1.0,0.11188901755241346,5.7305947161525136e-05,0.42532734145851797,0.4543264285633295,0.41949721780848725,0.4173623796566577,0.39951641354945094,0.2267274243040987,0.4189434846000434,0.30085222152761354,0.30201779154121705,1.160151034119482
0.0,0.0,0.0,0.0,0.0,0.3858062232227144,6.536767902979675e-05,0.42880006090975803,0.4514086079606544,0.4216175463464916,0.14600112688316613,0.40109522801270964,0.3937872680553921,0.4209764780157272,0.33721380188760613,0.33468656436683675,0.38564870360843917
0.0,1.0,1.0,1.0,0.0,0.09041321306679669,0.0004127096008309838,0.041181266590822906,0.44036603800323587,0.1957373322138503,0.15245332662523964,0.22679662785028293,0.25765467899640254,0.4149185356736551,0.3121730089309436,0.31763309588062544,0.4787219450432425
1.0,0.0,1.0,0.0,1.0,0.5542310780967676,0.991656647533354,0.4423282724679728,0.455884648899862,0.4301547414910099,0.42653415609414225,0.40777281946155775,0.25157568926529866,0.17433282859843935,0.3060864104573872,0.3215885962989636,1.3163811179564737
1.0,1.0,0.0,0.0,0.0,0.6093758039343475,0.9982764905702703,0.4252877898387688,0.45182892513046796,0.4204475182276143,0.41760549388422785,0.21658461556461076,0.39154098919511576,0.4187275727930576,0.3365370088460941,0.33474160628845845,0.3175057947008148
1.0,0.0,0.0,0.0,0.0,0.192227557742678,8.26960121142357e-05,0.11273557312547507,0.1842930080717241,0.06191900635806073,0.06191900635806073,0.06191900635806073,0.06191900635806073,0.06191900635806073,0.06191900635806073,0.06191900635806073,-1.5107185906256815
1.0,0.0,0.0,0.0,1.0,0.07552616609783845,0.9975026700099835,0.43161899834756695,0.1839210746548286,0.4252763336652709,0.1465505782713888,0.2184363892376523,0.39561673599534425,0.42554648232351316,0.3032567495511616,0.3082379185552023,1.3944961598749692
1.0,0.0,1.0,0.0,1.0,0.022679062381494124,0.00012716984829433186,0.026626508721479814,0.1868502079860326,0.1916314660318263,0.14300834561246636,0.22555125890207456,0.23909124490135686,0.15361531247987634,0.3005056166067338,0.31300950218760804,0.8692971546357213
0.0,1.0,0.0,0.0,1.0,0.3132892491467577,0.00019428726822745144,0.03598624996224591,0.4406968657658513,0.41187218409498816,0.41279510602644237,0.22329184485381798,0.23985255865874044,0.1579925397928056,0.28707172435309575,0.29872722749718683,1.4576530022771577
0.0,1.0,0.0,0.0,1.0,0.24490836919424247,0.00013693198502583905,0.4391068219343928,0.466742806693212,0.42246303092218657,0.42631774998726507,0.3990516596847284,0.24068692094723945,0.15234395098358688,0.30255833491644446,0.3332690627810991,1.0205411719672768
0.0,0.0,0.0,0.0,0.0,0.5221262798634813,0.9964009067790939,0.43293859407684687,0.4576824334955099,0.42371395278120694,0.41920852424484817,0.4007138546436271,0.3903874239305127,0.42255082048752085,0.3425297700605366,0.31010263415187844,0.5235965435921655
1.0,1.0,0.0,1.0,0.0,0.1397266342872145,0.9983863406218355,0.4235082284301588,0.1875531466279261,0.1893089121544753,0.14655093732195307,0.21570859019284416,0.38878649646040114,0.4171419833750189,0.334472149507936,0.33370058486921433,-0.3173866736580229
1.0,1.0,0.0,0.0,0.0,0.18909765271296233,7.794281024491307e-05,0.11160958629513296,0.18110047407911548,0.06014549399494526,0.06014549399494526,0.06014549399494526,0.06014549399494526,0.06014549399494526,0.06014549399494526,0.06014549399494526,-1.5057325241202457
1.0,1.0,1.0,0.0,0.0,0.3777604898614736,0.00010910713585186928,0.4356643633786531,0.4612212204926816,0.4247074022796059,0.42067958777161046,0.40263696110704994,0.39130765119820915,0.424165129664014,0.3424596614456363,0.3337865241928405,0.17955795471708852
1.0,1.0,1.0,1.0,1.0,0.07109641638225256,6.296730228267083e-05,0.4280245301113009,0.15184819232476868,0.4221163044271319,0.4196390174460507,0.2178758996889794,0.3926655263090365,0.14901907862120958,0.30134747159606323,0.33668539258179764,1.0687398148531573
